UID,themeindex,lineindex,text
1,1,1,@Loc=narrative_tm1_ln001@@
2,1,2,@Loc=narrative_tm1_ln002@@
3,1,3,@Loc=narrative_tm1_ln003@@
4,1,4,@Loc=narrative_tm1_ln004@@
5,1,5,@Loc=narrative_tm1_ln005@@
6,1,6,@Loc=narrative_tm1_ln006@@
7,1,7,@Loc=narrative_tm1_ln007@@
8,1,8,@Loc=narrative_tm1_ln008@@
9,1,9,@Loc=narrative_tm1_ln009@@
10,1,10,@Loc=narrative_tm1_ln010@@
11,1,11,@Loc=narrative_tm1_ln011@@
12,1,12,@Loc=narrative_tm1_ln012@@
13,2,1,@Loc=narrative_tm2_ln001@@
14,2,2,@Loc=narrative_tm2_ln002@@
15,2,3,@Loc=narrative_tm2_ln003@@
16,2,4,@Loc=narrative_tm2_ln004@@
17,2,5,@Loc=narrative_tm2_ln005@@
18,2,6,@Loc=narrative_tm2_ln006@@
19,2,7,@Loc=narrative_tm2_ln007@@
20,2,8,@Loc=narrative_tm2_ln008@@
21,2,9,@Loc=narrative_tm2_ln009@@
22,2,10,@Loc=narrative_tm2_ln010@@
23,2,11,@Loc=narrative_tm2_ln011@@
24,2,12,@Loc=narrative_tm2_ln012@@
25,2,13,@Loc=narrative_tm2_ln013@@
26,2,14,@Loc=narrative_tm2_ln014@@
27,4,1,@Loc=narrative_tm4_ln001@@
28,4,2,@Loc=narrative_tm4_ln002@@
29,4,3,@Loc=narrative_tm4_ln003@@
30,4,4,@Loc=narrative_tm4_ln004@@
31,4,5,@Loc=narrative_tm4_ln005@@
32,4,6,@Loc=narrative_tm4_ln006@@
33,4,7,@Loc=narrative_tm4_ln007@@
34,4,8,@Loc=narrative_tm4_ln008@@
35,4,9,@Loc=narrative_tm4_ln009@@
36,4,10,@Loc=narrative_tm4_ln010@@
37,4,11,@Loc=narrative_tm4_ln011@@
38,4,12,@Loc=narrative_tm4_ln012@@
39,4,13,@Loc=narrative_tm4_ln013@@
40,4,14,@Loc=narrative_tm4_ln014@@
41,4,15,@Loc=narrative_tm4_ln015@@
42,5,1,@Loc=narrative_tm5_ln001@@
43,5,2,@Loc=narrative_tm5_ln002@@
44,5,3,@Loc=narrative_tm5_ln003@@
45,5,4,@Loc=narrative_tm5_ln004@@
46,5,5,@Loc=narrative_tm5_ln005@@
47,5,6,@Loc=narrative_tm5_ln006@@
48,5,7,@Loc=narrative_tm5_ln007@@
49,5,8,@Loc=narrative_tm5_ln008@@
50,5,9,@Loc=narrative_tm5_ln009@@
51,5,10,@Loc=narrative_tm5_ln010@@
52,5,11,@Loc=narrative_tm5_ln011@@
53,5,12,@Loc=narrative_tm5_ln012@@
54,5,13,@Loc=narrative_tm5_ln013@@
55,5,14,@Loc=narrative_tm5_ln014@@
56,5,15,@Loc=narrative_tm5_ln015@@
57,6,1,@Loc=narrative_tm6_ln001@@
58,6,2,@Loc=narrative_tm6_ln002@@
59,6,3,@Loc=narrative_tm6_ln003@@
60,6,4,@Loc=narrative_tm6_ln004@@
61,6,5,@Loc=narrative_tm6_ln005@@
62,6,6,@Loc=narrative_tm6_ln006@@
63,6,7,@Loc=narrative_tm6_ln007@@
64,6,8,@Loc=narrative_tm6_ln008@@
65,6,9,@Loc=narrative_tm6_ln009@@
66,6,10,@Loc=narrative_tm6_ln010@@
67,6,11,@Loc=narrative_tm6_ln011@@
68,6,12,@Loc=narrative_tm6_ln012@@
69,6,13,@Loc=narrative_tm6_ln013@@
70,7,1,@Loc=narrative_tm7_ln001@@
71,7,2,@Loc=narrative_tm7_ln002@@
72,7,3,@Loc=narrative_tm7_ln003@@
73,7,4,@Loc=narrative_tm7_ln004@@
74,7,5,@Loc=narrative_tm7_ln005@@
75,7,6,@Loc=narrative_tm7_ln006@@
76,7,7,@Loc=narrative_tm7_ln007@@
77,7,8,@Loc=narrative_tm7_ln008@@
78,7,9,@Loc=narrative_tm7_ln009@@
79,7,10,@Loc=narrative_tm7_ln010@@
80,7,11,@Loc=narrative_tm7_ln011@@
81,7,12,@Loc=narrative_tm7_ln012@@
82,7,13,@Loc=narrative_tm7_ln013@@
83,7,14,@Loc=narrative_tm7_ln014@@
84,7,15,@Loc=narrative_tm7_ln015@@
