UID,themename,requirement,cost,locked,unlocked,hint,date,manifesto,prompt
1,@Loc=themename_tm1@@,0,3,@Loc=locked_tm1@@,@Loc=unlocked_tm1@@,@Loc=hint_tm1@@,@Loc=date_tm1@@,@Loc=manifesto_tm1@@,@Loc=prompt_tm1@@
2,@Loc=themename_tm2@@,0,4,@Loc=locked_tm2@@,@Loc=unlocked_tm2@@,@Loc=hint_tm2@@,@Loc=date_tm2@@,@Loc=manifesto_tm2@@,@Loc=prompt_tm2@@
6,@Loc=themename_tm6@@,0,7,@Loc=locked_tm6@@,@Loc=unlocked_tm6@@,@Loc=hint_tm6@@,@Loc=date_tm6@@,@Loc=manifesto_tm6@@,@Loc=prompt_tm6@@
5,@Loc=themename_tm5@@,0,7,@Loc=locked_tm5@@,@Loc=unlocked_tm5@@,@Loc=hint_tm5@@,@Loc=date_tm5@@,@Loc=manifesto_tm5@@,@Loc=prompt_tm5@@
8,@Loc=themename_tm8@@,0,6,@Loc=locked_tm8@@,@Loc=unlocked_tm8@@,@Loc=hint_tm8@@,@Loc=date_tm8@@,@Loc=manifesto_tm8@@,@Loc=prompt_tm8@@
10,@Loc=themename_tm10@@,0,5,@Loc=locked_tm10@@,@Loc=unlocked_tm10@@,@Loc=hint_tm10@@,@Loc=date_tm10@@,@Loc=manifesto_tm10@@,@Loc=prompt_tm10@@
4,@Loc=themename_tm4@@,0,6,@Loc=locked_tm4@@,@Loc=unlocked_tm4@@,@Loc=hint_tm4@@,@Loc=date_tm4@@,@Loc=manifesto_tm4@@,@Loc=prompt_tm4@@
9,@Loc=themename_tm9@@,0,5,@Loc=locked_tm9@@,@Loc=unlocked_tm9@@,@Loc=hint_tm9@@,@Loc=date_tm9@@,@Loc=manifesto_tm9@@,@Loc=prompt_tm9@@
7,@Loc=themename_tm7@@,0,14,@Loc=locked_tm7@@,@Loc=unlocked_tm7@@,@Loc=hint_tm7@@,@Loc=date_tm7@@,@Loc=manifesto_tm7@@,@Loc=prompt_tm7@@
11,@Loc=themename_tm11@@,0,6,@Loc=locked_tm11@@,@Loc=unlocked_tm11@@,@Loc=hint_tm11@@,@Loc=date_tm11@@,@Loc=manifesto_tm11@@,@Loc=prompt_tm11@@
12,@Loc=themename_tm12@@,0,4,@Loc=locked_tm12@@,@Loc=unlocked_tm12@@,@Loc=hint_tm12@@,@Loc=date_tm12@@,@Loc=manifesto_tm12@@,@Loc=prompt_tm12@@
13,@Loc=themename_tm13@@,0,4,@Loc=locked_tm13@@,@Loc=unlocked_tm13@@,@Loc=hint_tm13@@,@Loc=date_tm13@@,@Loc=manifesto_tm13@@,@Loc=prompt_tm13@@
